25331	110	Data\original\train\trichodesmium_puff\10904.jpg
22757	94	Data\original\train\shrimp_zoea\48990.jpg
25437	110	Data\original\train\trichodesmium_puff\116943.jpg
16906	65	Data\original\train\hydromedusae_narcomedusae\13837.jpg
10604	27	Data\original\train\crustacean_other\67993.jpg
240	2	Data\original\train\acantharia_protist\123245.jpg
19652	83	Data\original\train\protist_fuzzy_olive\149358.jpg
4692	11	Data\original\train\chaetognath_other\158464.jpg
24213	103	Data\original\train\siphonophore_partial\107943.jpg
4680	11	Data\original\train\chaetognath_other\157409.jpg
16446	61	Data\original\train\hydromedusae_haliscera\62330.jpg
22117	90	Data\original\train\radiolarian_chain\154856.jpg
12033	35	Data\original\train\detritus_other\156413.jpg
26328	110	Data\original\train\trichodesmium_puff\38406.jpg
14419	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\125439.jpg
10855	30	Data\original\train\ctenophore_cydippid_tentacles\88637.jpg
28643	114	Data\original\train\tunicate_doliolid\59820.jpg
22875	96	Data\original\train\siphonophore_calycophoran_abylidae\102463.jpg
21941	89	Data\original\train\pteropod_triangle\12425.jpg
29013	115	Data\original\train\tunicate_partial\57380.jpg
7957	22	Data\original\train\copepod_calanoid\22624.jpg
16147	58	Data\original\train\hydromedusae_bell_and_tentacles\116522.jpg
8303	22	Data\original\train\copepod_calanoid\97191.jpg
2806	9	Data\original\train\artifacts\14947.jpg
11472	34	Data\original\train\detritus_filamentous\18616.jpg
21294	85	Data\original\train\protist_other\55325.jpg
12487	35	Data\original\train\detritus_other\77926.jpg
24245	104	Data\original\train\siphonophore_physonect_young\122193.jpg
16648	64	Data\original\train\hydromedusae_narco_young\157707.jpg
11620	34	Data\original\train\detritus_filamentous\67777.jpg
21454	85	Data\original\train\protist_other\74444.jpg
13550	37	Data\original\train\diatom_chain_tube\75426.jpg
15678	49	Data\original\train\fecal_pellet\99246.jpg
25623	110	Data\original\train\trichodesmium_puff\130006.jpg
22696	94	Data\original\train\shrimp_zoea\15008.jpg
7659	22	Data\original\train\copepod_calanoid\10545.jpg
16588	64	Data\original\train\hydromedusae_narco_young\127632.jpg
1947	6	Data\original\train\appendicularian_slight_curve\160377.jpg
12710	36	Data\original\train\diatom_chain_string\12816.jpg
29278	117	Data\original\train\tunicate_salp\154636.jpg
4322	11	Data\original\train\chaetognath_other\131134.jpg
25363	110	Data\original\train\trichodesmium_puff\111417.jpg
20408	84	Data\original\train\protist_noctiluca\72819.jpg
24219	103	Data\original\train\siphonophore_partial\140827.jpg
8084	22	Data\original\train\copepod_calanoid\49997.jpg
23433	98	Data\original\train\siphonophore_calycophoran_rocketship_young\16827.jpg
27048	110	Data\original\train\trichodesmium_puff\88841.jpg
23384	98	Data\original\train\siphonophore_calycophoran_rocketship_young\147628.jpg
28941	115	Data\original\train\tunicate_partial\26037.jpg
183	2	Data\original\train\acantharia_protist\115204.jpg
2067	6	Data\original\train\appendicularian_slight_curve\46073.jpg
7574	21	Data\original\train\copepod_calanoid_small_longantennae\147172.jpg
6332	12	Data\original\train\chaetognath_sagitta\59749.jpg
9373	24	Data\original\train\copepod_cyclopoid_oithona_eggs\82024.jpg
16623	64	Data\original\train\hydromedusae_narco_young\143298.jpg
11164	33	Data\original\train\detritus_blob\29937.jpg
21801	86	Data\original\train\protist_star\88654.jpg
10170	25	Data\original\train\copepod_cyclopoid_oithona\58811.jpg
3320	10	Data\original\train\chaetognath_non_sagitta\142955.jpg
4420	11	Data\original\train\chaetognath_other\138176.jpg
27291	111	Data\original\train\trichodesmium_tuft\120541.jpg
6209	12	Data\original\train\chaetognath_sagitta\3197.jpg
999	3	Data\original\train\amphipods\28461.jpg
8879	24	Data\original\train\copepod_cyclopoid_oithona_eggs\2043.jpg
7036	16	Data\original\train\copepod_calanoid_flatheads\97881.jpg
3306	10	Data\original\train\chaetognath_non_sagitta\140208.jpg
19653	83	Data\original\train\protist_fuzzy_olive\149459.jpg
19844	83	Data\original\train\protist_fuzzy_olive\771.jpg
15866	53	Data\original\train\fish_larvae_myctophids\29852.jpg
26418	110	Data\original\train\trichodesmium_puff\44350.jpg
5894	12	Data\original\train\chaetognath_sagitta\112965.jpg
3115	10	Data\original\train\chaetognath_non_sagitta\108345.jpg
22091	90	Data\original\train\radiolarian_chain\140214.jpg
5463	11	Data\original\train\chaetognath_other\70507.jpg
15658	49	Data\original\train\fecal_pellet\92630.jpg
6984	16	Data\original\train\copepod_calanoid_flatheads\61098.jpg
15344	49	Data\original\train\fecal_pellet\149359.jpg
27676	111	Data\original\train\trichodesmium_tuft\57350.jpg
27298	111	Data\original\train\trichodesmium_tuft\121385.jpg
13622	37	Data\original\train\diatom_chain_tube\93999.jpg
24542	108	Data\original\train\trichodesmium_bowtie\11987.jpg
9156	24	Data\original\train\copepod_cyclopoid_oithona_eggs\53019.jpg
24449	107	Data\original\train\tornaria_acorn_worm_larvae\82389.jpg
17801	69	Data\original\train\hydromedusae_shapeA\70181.jpg
7676	22	Data\original\train\copepod_calanoid\108435.jpg
21358	85	Data\original\train\protist_other\61952.jpg
8893	24	Data\original\train\copepod_cyclopoid_oithona_eggs\22984.jpg
21594	85	Data\original\train\protist_other\88633.jpg
28395	114	Data\original\train\tunicate_doliolid\120738.jpg
27215	111	Data\original\train\trichodesmium_tuft\10350.jpg
23845	100	Data\original\train\siphonophore_calycophoran_sphaeronectes_young\158035.jpg
13214	37	Data\original\train\diatom_chain_tube\120341.jpg
22201	90	Data\original\train\radiolarian_chain\52969.jpg
8388	24	Data\original\train\copepod_cyclopoid_oithona_eggs\105251.jpg
18943	74	Data\original\train\hydromedusae_typeD_bell_and_tentacles\111721.jpg
9144	24	Data\original\train\copepod_cyclopoid_oithona_eggs\51811.jpg
6045	12	Data\original\train\chaetognath_sagitta\145957.jpg
25783	110	Data\original\train\trichodesmium_puff\142822.jpg
11042	33	Data\original\train\detritus_blob\135128.jpg
18364	72	Data\original\train\hydromedusae_solmaris\151254.jpg
2804	9	Data\original\train\artifacts\14861.jpg
6136	12	Data\original\train\chaetognath_sagitta\17388.jpg
18391	72	Data\original\train\hydromedusae_solmaris\157871.jpg
13757	39	Data\original\train\echinoderm_larva_pluteus_early\69698.jpg
12930	36	Data\original\train\diatom_chain_string\42.jpg
30252	120	Data\original\train\unknown_unclassified\73476.jpg
12256	35	Data\original\train\detritus_other\44943.jpg
9788	25	Data\original\train\copepod_cyclopoid_oithona\139824.jpg
490	2	Data\original\train\acantharia_protist\20206.jpg
24370	105	Data\original\train\siphonophore_physonect\77466.jpg
10224	25	Data\original\train\copepod_cyclopoid_oithona\67982.jpg
25922	110	Data\original\train\trichodesmium_puff\15296.jpg
1331	5	Data\original\train\appendicularian_s_shape\158394.jpg
4705	11	Data\original\train\chaetognath_other\159738.jpg
3588	10	Data\original\train\chaetognath_non_sagitta\47754.jpg
13746	39	Data\original\train\echinoderm_larva_pluteus_early\57340.jpg
25249	110	Data\original\train\trichodesmium_puff\102865.jpg
8183	22	Data\original\train\copepod_calanoid\72473.jpg
6605	14	Data\original\train\copepod_calanoid_eggs\1084.jpg
7243	19	Data\original\train\copepod_calanoid_large\117835.jpg
26725	110	Data\original\train\trichodesmium_puff\65478.jpg
27293	111	Data\original\train\trichodesmium_tuft\120793.jpg
26432	110	Data\original\train\trichodesmium_puff\45086.jpg
8494	24	Data\original\train\copepod_cyclopoid_oithona_eggs\119864.jpg
28774	115	Data\original\train\tunicate_partial\107411.jpg
15255	49	Data\original\train\fecal_pellet\12560.jpg
30191	120	Data\original\train\unknown_unclassified\50725.jpg
22616	93	Data\original\train\shrimp_sergestidae\71732.jpg
3770	10	Data\original\train\chaetognath_non_sagitta\79285.jpg
9420	24	Data\original\train\copepod_cyclopoid_oithona_eggs\87787.jpg
16974	65	Data\original\train\hydromedusae_narcomedusae\71555.jpg
4532	11	Data\original\train\chaetognath_other\146783.jpg
1985	6	Data\original\train\appendicularian_slight_curve\26163.jpg
14710	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\55229.jpg
783	2	Data\original\train\acantharia_protist\70154.jpg
25374	110	Data\original\train\trichodesmium_puff\111994.jpg
11931	35	Data\original\train\detritus_other\136920.jpg
5910	12	Data\original\train\chaetognath_sagitta\114833.jpg
18975	74	Data\original\train\hydromedusae_typeD_bell_and_tentacles\58143.jpg
8304	22	Data\original\train\copepod_calanoid\97438.jpg
12486	35	Data\original\train\detritus_other\7788.jpg
22493	93	Data\original\train\shrimp_sergestidae\103785.jpg
8714	24	Data\original\train\copepod_cyclopoid_oithona_eggs\145673.jpg
14234	42	Data\original\train\echinoderm_larva_seastar_bipinnaria\67790.jpg
19511	82	Data\original\train\protist_dark_center\79656.jpg
1881	6	Data\original\train\appendicularian_slight_curve\141662.jpg
19240	80	Data\original\train\jellies_tentacles\44140.jpg
15307	49	Data\original\train\fecal_pellet\139451.jpg
24696	108	Data\original\train\trichodesmium_bowtie\151098.jpg
30194	120	Data\original\train\unknown_unclassified\52101.jpg
9175	24	Data\original\train\copepod_cyclopoid_oithona_eggs\55120.jpg
6843	15	Data\original\train\copepod_calanoid_eucalanus\57822.jpg
10091	25	Data\original\train\copepod_cyclopoid_oithona\47826.jpg
2221	6	Data\original\train\appendicularian_slight_curve\88299.jpg
12734	36	Data\original\train\diatom_chain_string\133571.jpg
3347	10	Data\original\train\chaetognath_non_sagitta\147782.jpg
11527	34	Data\original\train\detritus_filamentous\37952.jpg
29838	119	Data\original\train\unknown_sticks\38719.jpg
4075	11	Data\original\train\chaetognath_other\1135.jpg
24139	101	Data\original\train\siphonophore_calycophoran_sphaeronectes\63203.jpg
11233	33	Data\original\train\detritus_blob\58694.jpg
18616	72	Data\original\train\hydromedusae_solmaris\58794.jpg
26217	110	Data\original\train\trichodesmium_puff\30087.jpg
15096	48	Data\original\train\euphausiids\21941.jpg
5078	11	Data\original\train\chaetognath_other\42869.jpg
20205	84	Data\original\train\protist_noctiluca\24168.jpg
3967	11	Data\original\train\chaetognath_other\105602.jpg
8275	22	Data\original\train\copepod_calanoid\91645.jpg
25799	110	Data\original\train\trichodesmium_puff\144069.jpg
5689	11	Data\original\train\chaetognath_other\8941.jpg
2269	7	Data\original\train\appendicularian_straight\10355.jpg
18881	73	Data\original\train\hydromedusae_solmundella\26618.jpg
15130	48	Data\original\train\euphausiids\62098.jpg
29063	115	Data\original\train\tunicate_partial\83780.jpg
3663	10	Data\original\train\chaetognath_non_sagitta\58569.jpg
23786	100	Data\original\train\siphonophore_calycophoran_sphaeronectes_young\119668.jpg
4601	11	Data\original\train\chaetognath_other\152197.jpg
26253	110	Data\original\train\trichodesmium_puff\32693.jpg
28341	114	Data\original\train\tunicate_doliolid\10615.jpg
20495	84	Data\original\train\protist_noctiluca\92854.jpg
3101	10	Data\original\train\chaetognath_non_sagitta\10619.jpg
16036	57	Data\original\train\hydromedusae_aglaura\129062.jpg
23665	98	Data\original\train\siphonophore_calycophoran_rocketship_young\91047.jpg
1774	6	Data\original\train\appendicularian_slight_curve\110966.jpg
29714	118	Data\original\train\unknown_blobs_and_smudges\89223.jpg
9844	25	Data\original\train\copepod_cyclopoid_oithona\148408.jpg
7531	20	Data\original\train\copepod_calanoid_octomoms\65691.jpg
5060	11	Data\original\train\chaetognath_other\41887.jpg
18993	74	Data\original\train\hydromedusae_typeD_bell_and_tentacles\94271.jpg
22637	93	Data\original\train\shrimp_sergestidae\94092.jpg
499	2	Data\original\train\acantharia_protist\21459.jpg
6195	12	Data\original\train\chaetognath_sagitta\29689.jpg
4371	11	Data\original\train\chaetognath_other\134301.jpg
6500	12	Data\original\train\chaetognath_sagitta\98174.jpg
22597	93	Data\original\train\shrimp_sergestidae\49018.jpg
11194	33	Data\original\train\detritus_blob\39563.jpg
3826	10	Data\original\train\chaetognath_non_sagitta\89721.jpg
20136	84	Data\original\train\protist_noctiluca\151937.jpg
22863	95	Data\original\train\shrimp-like_other\79170.jpg
16980	65	Data\original\train\hydromedusae_narcomedusae\80645.jpg
6269	12	Data\original\train\chaetognath_sagitta\45538.jpg
18985	74	Data\original\train\hydromedusae_typeD_bell_and_tentacles\78011.jpg
20510	84	Data\original\train\protist_noctiluca\95491.jpg
3402	10	Data\original\train\chaetognath_non_sagitta\155928.jpg
6220	12	Data\original\train\chaetognath_sagitta\34098.jpg
15334	49	Data\original\train\fecal_pellet\146854.jpg
17692	69	Data\original\train\hydromedusae_shapeA\3124.jpg
24975	108	Data\original\train\trichodesmium_bowtie\63131.jpg
5278	11	Data\original\train\chaetognath_other\56724.jpg
23994	100	Data\original\train\siphonophore_calycophoran_sphaeronectes_young\94227.jpg
8666	24	Data\original\train\copepod_cyclopoid_oithona_eggs\140591.jpg
5590	11	Data\original\train\chaetognath_other\81946.jpg
23669	98	Data\original\train\siphonophore_calycophoran_rocketship_young\92073.jpg
4702	11	Data\original\train\chaetognath_other\159474.jpg
14052	42	Data\original\train\echinoderm_larva_seastar_bipinnaria\14484.jpg
2515	8	Data\original\train\artifacts_edge\108083.jpg
24072	101	Data\original\train\siphonophore_calycophoran_sphaeronectes\150183.jpg
8612	24	Data\original\train\copepod_cyclopoid_oithona_eggs\13372.jpg
6061	12	Data\original\train\chaetognath_sagitta\148582.jpg
12444	35	Data\original\train\detritus_other\70759.jpg
4922	11	Data\original\train\chaetognath_other\31620.jpg
6717	14	Data\original\train\copepod_calanoid_eggs\67572.jpg
3808	10	Data\original\train\chaetognath_non_sagitta\86122.jpg
7093	17	Data\original\train\copepod_calanoid_frillyAntennae\87844.jpg
26602	110	Data\original\train\trichodesmium_puff\56453.jpg
19029	75	Data\original\train\hydromedusae_typeD\76034.jpg
14730	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\62385.jpg
17531	69	Data\original\train\hydromedusae_shapeA\116037.jpg
1530	5	Data\original\train\appendicularian_s_shape\58606.jpg
24772	108	Data\original\train\trichodesmium_bowtie\22478.jpg
14505	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\144512.jpg
2069	6	Data\original\train\appendicularian_slight_curve\46425.jpg
6023	12	Data\original\train\chaetognath_sagitta\142724.jpg
26808	110	Data\original\train\trichodesmium_puff\71396.jpg
11801	35	Data\original\train\detritus_other\115326.jpg
4370	11	Data\original\train\chaetognath_other\134267.jpg
25431	110	Data\original\train\trichodesmium_puff\116473.jpg
8393	24	Data\original\train\copepod_cyclopoid_oithona_eggs\106181.jpg
20533	85	Data\original\train\protist_other\101470.jpg
15782	52	Data\original\train\fish_larvae_medium_body\52294.jpg
19259	80	Data\original\train\jellies_tentacles\66163.jpg
1315	5	Data\original\train\appendicularian_s_shape\154862.jpg
28998	115	Data\original\train\tunicate_partial\49513.jpg
8265	22	Data\original\train\copepod_calanoid\89259.jpg
7535	20	Data\original\train\copepod_calanoid_octomoms\84668.jpg
14268	42	Data\original\train\echinoderm_larva_seastar_bipinnaria\7844.jpg
1590	5	Data\original\train\appendicularian_s_shape\70348.jpg
19404	81	Data\original\train\polychaete\80559.jpg
21767	86	Data\original\train\protist_star\49996.jpg
29214	117	Data\original\train\tunicate_salp\121174.jpg
6804	15	Data\original\train\copepod_calanoid_eucalanus\14737.jpg
6528	13	Data\original\train\chordate_type1\115910.jpg
19309	81	Data\original\train\polychaete\119951.jpg
13543	37	Data\original\train\diatom_chain_tube\73296.jpg
25104	108	Data\original\train\trichodesmium_bowtie\88517.jpg
3864	10	Data\original\train\chaetognath_non_sagitta\95950.jpg
14118	42	Data\original\train\echinoderm_larva_seastar_bipinnaria\27389.jpg
27281	111	Data\original\train\trichodesmium_tuft\118560.jpg
15184	49	Data\original\train\fecal_pellet\102254.jpg
23399	98	Data\original\train\siphonophore_calycophoran_rocketship_young\152005.jpg
27912	113	Data\original\train\tunicate_doliolid_nurse\104015.jpg
21563	85	Data\original\train\protist_other\85643.jpg
19463	82	Data\original\train\protist_dark_center\154139.jpg
11901	35	Data\original\train\detritus_other\131262.jpg
15479	49	Data\original\train\fecal_pellet\39590.jpg
18863	73	Data\original\train\hydromedusae_solmundella\148779.jpg
2229	6	Data\original\train\appendicularian_slight_curve\90050.jpg
6944	16	Data\original\train\copepod_calanoid_flatheads\24605.jpg
12194	35	Data\original\train\detritus_other\34908.jpg
22713	94	Data\original\train\shrimp_zoea\17920.jpg
18086	71	Data\original\train\hydromedusae_sideview_big\45208.jpg
23421	98	Data\original\train\siphonophore_calycophoran_rocketship_young\158178.jpg
